seed,step,n_observations,kernel,acquisition,length_scale,sigma_f,noise,best_observed,grid_best,simple_regret,rmse,mean_sigma
7,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,3.841733728891727,0.39813160278248994,3.443602126109237,23.007577887351523,2.5302339641380467
7,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,23.016398388945454,2.370882719122429
7,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,22.863123900287302,2.2871421380776202
7,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,22.846666083185887,2.1203871480591863
7,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,20.693878915810533,1.8873530924017214
7,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,20.769921655176127,1.7683428001725554
7,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,20.97179934907165,1.6875892886131816
7,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,21.264597320952344,1.6212170089850202
7,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,21.27826541886418,1.5819587067575271
7,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.35607829965145,1.433418607164686
7,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,18.809424130913637,1.41158649433667
7,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.101651134843625,1.3877389321508766
7,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.099439834995934,1.385792456933689
7,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.17949883448304,1.353984663222457
7,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.25222694718593,1.3263886889310657
7,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.171660279219708,1.283807740315208
7,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.38724863200485,1.2507498646203763
7,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.368177712986398,1.236093152420955
7,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,19.565064782542773,1.209809069388224
7,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,17.469568842204225,1.1641316252785714
7,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,0.9262256511500482,0.39813160278248994,0.5280940483675582,17.46969156358849,1.135517191463877
8,0,10,RBF,RANDOM,1.7782794100389228,10.0,0.1,13.155569589021717,0.39813160278248994,12.757437986239227,63.1714303867843,7.788858830503066
8,1,11,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,63.10838648576751,7.622182742717766
8,2,12,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,46.82191112652673,7.391345511506709
8,3,13,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,46.395003091754944,7.287921927170484
8,4,14,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,36.772974395527235,7.169835636048356
8,5,15,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,28.260072236581596,6.952789482307255
8,6,16,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,28.165753123733833,6.814233278079711
8,7,17,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,27.780371130248273,6.616953428485919
8,8,18,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,27.652006782858262,6.473420417441606
8,9,19,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,26.741509104081306,6.400558892785727
8,10,20,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,23.866223300180653,6.345151865432184
8,11,21,RBF,RANDOM,1.7782794100389228,10.0,0.1,10.79304601634793,0.39813160278248994,10.39491441356544,23.750686234267686,6.26274256396222
8,12,22,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,23.68951024711731,6.0442157616864804
8,13,23,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,23.13383475578001,5.9449528077046985
8,14,24,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,23.132021915495464,5.755562775443506
8,15,25,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,22.978947354881658,5.661798018832021
8,16,26,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,22.982448272089723,5.561175133949538
8,17,27,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,23.022583643139054,5.418610562069171
8,18,28,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,22.37441629091235,5.314812293422864
8,19,29,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,22.138465900043045,5.265405805544132
8,20,30,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,21.77896867047796,5.217648765908899
8,21,31,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,21.787691995015198,5.100371423920895
8,22,32,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,21.78622629825172,4.93376826391591
8,23,33,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,21.78680836154481,4.86323384607431
8,24,34,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,21.755478561396497,4.6796673123314285
8,25,35,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,21.560161654160368,4.53634872918981
8,26,36,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,20.11515676603553,4.498648086508246
8,27,37,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,17.788044633899258,4.385025015735255
8,28,38,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,17.648124724788506,4.282871241105491
8,29,39,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,17.712382470405636,4.21590330088237
8,30,40,RBF,RANDOM,1.7782794100389228,10.0,0.1,2.981294826931898,0.39813160278248994,2.5831632241494082,17.68894030571556,4.122047131133153
9,0,10,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,38.78566448994027,5.257912064718419
9,1,11,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,38.84061926067273,5.136812344803912
9,2,12,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,39.03219231021011,4.819843392885939
9,3,13,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,37.97529781084344,4.36824046800198
9,4,14,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,37.982980492022705,4.2887312772561215
9,5,15,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,37.32371736040468,4.040839703417211
9,6,16,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,37.21156052999914,3.9153958080712483
9,7,17,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,37.204824631512025,3.6606286827047128
9,8,18,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,38.05826809210438,3.5631065219816076
9,9,19,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,37.85614796648424,3.4259527604450604
9,10,20,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,37.36450420310823,3.3780961352139234
9,11,21,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,36.54359557734349,3.240027540367349
9,12,22,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,35.50735651749883,3.1903954809130695
9,13,23,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,34.4176714519319,3.132578040573439
9,14,24,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,34.275293778440656,3.036181864836779
9,15,25,RBF,RANDOM,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,34.11574174888127,2.872146094282643
9,16,26,RBF,RANDOM,3.1622776601683795,10.0,0.1,7.364937763885713,0.39813160278248994,6.966806161103223,28.928584281005676,2.7391151660651443
9,17,27,RBF,RANDOM,3.1622776601683795,10.0,0.1,7.364937763885713,0.39813160278248994,6.966806161103223,29.367817362556206,2.612091984360413
9,18,28,RBF,RANDOM,3.1622776601683795,10.0,0.1,7.364937763885713,0.39813160278248994,6.966806161103223,29.373459224704547,2.5827366602958683
9,19,29,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,29.328945391073916,2.5427444755471362
9,20,30,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,23.172619385251615,2.2293772355109795
9,21,31,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,23.064119439255276,2.030254658960093
9,22,32,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,24.833040825981687,1.7304522689910986
9,23,33,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,24.98001311558564,1.693080496369565
9,24,34,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,24.354990256356785,1.6181886838575712
9,25,35,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,25.2487941811839,1.5574875208228671
9,26,36,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,25.086930340604965,1.3472061034216458
9,27,37,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,25.24070894361191,1.2916690646186786
9,28,38,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,24.893435705420004,1.2739890345758544
9,29,39,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,24.797214312486176,1.2552102872224251
9,30,40,RBF,RANDOM,3.1622776601683795,10.0,0.1,2.070039301214951,0.39813160278248994,1.6719076984324612,24.78912312050685,1.1904671387413919
